artist,country,date_recorded,download_link,file_type,gender,is_duet,language,location,no_of_comments,no_of_followers,no_of_following,no_of_likes,no_of_recordings,no_of_views,recording_id,recording_link,song_title,user_avatar,user_group,user_name,days
Celine Dion,USA,2016-02-14,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/b6acbaceec2441cff1e79c8a9a7229d1_1.mp4,vid,,False,en,en,0,4,0, 2,1,134,587852,https://www.redkaraoke.com/profile/shanteylegrant14/recordings/587852,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,shanteylegrant14,617
Celine Dion,USA,2016-04-19,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/1e502cbbc01d40d2ed4d18c2fd99aeb3_1.mp4,vid,man,False,en,en,6,9,0, 5,13,267,676542,https://www.redkaraoke.com/profile/hanoi1122/recordings/676542,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/hombrepequeno.jpg,2,hanoi1122,552
Celine Dion,USA,2016-09-22,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/f44b3b14bf2c87005d1d5c813e4f2ce6_1.mp4,vid,woman,False,en,en,2,9,3, 8,1,102,868828,https://www.redkaraoke.com/profile/Alvirablake/recordings/868828,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8826506_1.gif,2,Alvirablake,396
Celine Dion,USA,2016-05-06,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/a168ba91c0fb7759bef4b7c3ccf5d47d_1.mp4,vid,,False,en,en,8,9,0, 9,1,167,701451,https://www.redkaraoke.com/profile/kim0810/recordings/701451,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,kim0810,535
Celine Dion,USA,2014-07-11,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/9195c1cde1fd9a7bdc51c30c90f6d54e_1.mp3,mp3,woman,False,en,en,5,97,33, 2,143,56,341359,https://www.redkaraoke.com/profile/IsingDiva/recordings/341359,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2811742_10.gif,9,IsingDiva,1200
Celine Dion,Japan,2016-03-20,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/77b93639dd440c0926efaa8edee1ee92_1.mp3,mp3,woman,False,jp,en,0,3,3, 3,11,22,305211,https://www.redkaraoke.com/profile/pikari_pooh/recordings/305211,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic469355_2.gif,2,pikari_pooh,582
Celine Dion,Bolivia,2008-10-17,https://www.redkaraoke.com/data/mp3/es/11827/b58444d99339ee88d32de69ab3512755_1.mp3,mp3,woman,False,es,en,7,11,4, 7,12,275,293476,https://www.redkaraoke.com/profile/nazarethroyo/recordings/293476,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic106004_9.gif,2,nazarethroyo,3293
Celine Dion,USA,2016-03-24,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/8515962814aec9927f028d1f61f2013b_1.mp4,vid,woman,False,en,en,4,9,0, 5,2,174,639769,https://www.redkaraoke.com/profile/Adevilla23/recordings/639769,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6900171_1.gif,2,Adevilla23,578
Celine Dion,Japan,2016-02-17,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/abeb5d5f304a2561699f89f54ae4e457_1.mp3,mp3,man,False,jp,en,3,85,30, 4,1653,34,303244,https://www.redkaraoke.com/profile/enmei/recordings/303244,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic484588_21.gif,2,enmei,614
Celine Dion,USA,2017-06-25,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/140b08506c4fea125a910f5f8a8e2d09_1.mp4,vid,man,False,en,en,4,9,25, 5,25,136,1132586,https://www.redkaraoke.com/profile/davidrandlett/recordings/1132586,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11034816_1.gif,2,davidrandlett,120
Celine Dion,USA,2016-06-20,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/896bbd91780920ddd4c7e4e65035b652_1.mp4,vid,,False,en,en,0,6,0, 2,4,15,761852,https://www.redkaraoke.com/profile/Bernice01003969/recordings/761852,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,Bernice01003969,490
Celine Dion,USA,2016-04-04,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/2dffe6185d8b9c5f8ea66d6bf476bb58_1.mp4,vid,woman,False,en,en,10,1315,227, 10,4099,77,655775,https://www.redkaraoke.com/profile/JanettDiva/recordings/655775,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1569257_33.gif,9,JanettDiva,567
Celine Dion,France,2017-04-27,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/62d8ba075304ca72f68f5a0f5ed6f868_1.mp4,vid,woman,False,en,en,17,26,2, 24,6,919,1079404,https://www.redkaraoke.com/profile/tiffanyperez_2/recordings/1079404,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10694636_1.gif,2,tiffanyperez_2,179
Celine Dion,USA,2017-03-02,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/334bda750cfff4cfe304b4742c495535_1.mp4,vid,,False,en,en,2,7,1, 8,1,148,1023076,https://www.redkaraoke.com/profile/skyladurbin/recordings/1023076,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10254966_1.gif,2,skyladurbin,235
Celine Dion,Japan,2017-05-19,https://s3.amazonaws.com/redkaraokejp/data/vid/11827/5a9ce39aa36e7b36f6e40b92dbd866f4_1.mp4,vid,man,False,jp,en,4,151,98, 6,1075,38,328053,https://www.redkaraoke.com/profile/ken-seisyou/recordings/328053,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic762663_9.gif,9,ken-seisyou,157
Celine Dion,USA,2017-07-29,https://s3.amazonaws.com/redkaraokejp/data/vid/11827/c4607d4d2ac43951adc34702318f0359_1.mp4,vid,,False,jp,en,2,43,94, 5,7,39,331641,https://www.redkaraoke.com/profile/celica_t/recordings/331641,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic4465323_11.gif,2,celica_t,86
Celine Dion,USA,2016-03-24,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/06a4c07f66953191bd68dbdedcd088da_1.mp4,vid,,False,en,en,3,5,9, 5,2,152,639816,https://www.redkaraoke.com/profile/heartless1316/recordings/639816,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,heartless1316,578
Celine Dion,Mexico,2014-05-23,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/18d2662f76b68f69a6417528b9a0081e_1.mp3,mp3,woman,False,es,en,1,6,7, 2,1,69,1647121,https://www.redkaraoke.com/profile/Lisaway/recordings/1647121,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3729592_3.gif,2,Lisaway,1249
Celine Dion,Spain,2014-05-10,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/1a54eac089802b784e96c9a0106b50ed_1.mp3,mp3,woman,False,es,en,29,801,374, 21,2738,235,1641514,https://www.redkaraoke.com/profile/laprettycaro/recordings/1641514,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1543727_331.gif,2,laprettycaro,1262
Celine Dion,Chile,2010-02-06,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/ba4080cf788901b5e929afc1d8c61bcf_1.mp3,mp3,woman,False,es,en,5,1,0, 2,1,130,645690,https://www.redkaraoke.com/profile/vivililiana/recordings/645690,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic339173_17.gif,2,vivililiana,2816
Celine Dion,Germany,2016-06-16,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/ec3c6404e3b515c65f7b51365fb53867_1.mp4,vid,,False,en,en,7,309,100, 8,684,215,756373,https://www.redkaraoke.com/profile/tanjawest/recordings/756373,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic4145772_5.gif,9,tanjawest,494
Celine Dion,USA,2014-11-20,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/23da1db4d79e0f18522e7894d86e6c36_1.mp3,mp3,woman,False,en,en,7,1584,283, 32,2594,97,386275,https://www.redkaraoke.com/profile/Angelsoft/recordings/386275,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2623669_38.gif,2,Angelsoft,1068
Celine Dion,Kingdom,2017-08-19,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/63042c1b0b601bea89c742448fd6c667_1.mp4,vid,woman,False,en,en,3,9,11, 4,1,66,1179030,https://www.redkaraoke.com/profile/_AngelLass_/recordings/1179030,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11488893_1.gif,2,_AngelLass_,65
Celine Dion,Singapore,2017-05-11,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/f104086aed04398ec18ae3e2c09e94ad_1.mp4,vid,,False,en,en,3,4,0, 3,1,55,1092649,https://www.redkaraoke.com/profile/Sand_4/recordings/1092649,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8718680_1.gif,2,Sand_4,165
Celine Dion,Mauritius,2014-07-15,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/7c72849e7f14e42071b65226f001f6bb_1.mp3,mp3,woman,False,en,en,2,156,27, 2,363,52,343023,https://www.redkaraoke.com/profile/Marie17/recordings/343023,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic634723_10.gif,2,Marie17,1196
Celine Dion,Japan,2015-02-13,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/46386905ed90066b5e7966a82df76a4e_1.mp3,mp3,woman,False,jp,en,12,49,11, 5,348,227,283732,https://www.redkaraoke.com/profile/HANaAKARi/recordings/283732,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic693556_7.gif,9,HANaAKARi,983
Celine Dion,India,2017-04-14,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/61c52661523bc975799a53d39d20c568_1.mp3,mp3,woman,False,en,en,17,75,5, 10,2,122,1067052,https://www.redkaraoke.com/profile/simran_35/recordings/1067052,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10535849_7.gif,2,simran_35,192
Celine Dion,Tanzania,2017-06-19,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/c5a332855866b6ffc00d992918a40448_1.mp3,mp3,,False,en,en,3,3,0, 2,1,38,1127479,https://www.redkaraoke.com/profile/princesskayai/recordings/1127479,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11062688_1.gif,2,princesskayai,126
Celine Dion,India,2017-05-26,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/f53009c2385f0e26f99b9e750e38ccb2_1.mp3,mp3,man,False,en,en,0,4,0, 2,2,49,1106687,https://www.redkaraoke.com/profile/sajeebbiswas/recordings/1106687,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10903073_1.gif,2,sajeebbiswas,150
Celine Dion,USA,2016-10-11,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/51bba827c872b57fa3a4cfe2a6a1716d_1.mp4,vid,woman,False,en,en,4,568,467, 5,942,73,886926,https://www.redkaraoke.com/profile/Evil_Carrots/recordings/886926,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2179676_15.gif,2,Evil_Carrots,377
Celine Dion,Spain,2017-08-11,https://www.redkaraoke.com/data/vid/es/11827/eea4c681dfe154530ccc22ee41652b04_1.mp4,vid,,False,es,en,1,4,0, 2,1,78,2376157,https://www.redkaraoke.com/profile/syhamsohaibsiny/recordings/2376157,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11436834_1.gif,2,syhamsohaibsiny,73
Celine Dion,Thailand,2017-01-06,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/b6b9b97b59b643453004e2c910935d80_1.mp4,vid,woman,False,en,en,41,194,208, 31,24,296,971399,https://www.redkaraoke.com/profile/jillkewalin/recordings/971399,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8794514_1.gif,2,jillkewalin,290
Celine Dion,India,2016-12-17,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/97261fb0973d482120583f39c969211c_1.mp3,mp3,,False,en,en,2,4,2, 2,1,53,952436,https://www.redkaraoke.com/profile/delsiya/recordings/952436,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9616821_1.gif,2,delsiya,310
Celine Dion,Colombia,2008-12-29,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/18a76ee316c4df9a9f3f671ef529bcea_1.mp3,mp3,woman,False,es,en,2,4,1, 2,9,155,352270,https://www.redkaraoke.com/profile/Angelia/recordings/352270,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/mujerpequena.jpg,2,Angelia,3220
Celine Dion,Africa,2017-10-04,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/deeba18f606c1dd20d5685819cb5b36c_1.mp4,vid,,False,en,en,3,3,2, 6,2,73,1212277,https://www.redkaraoke.com/profile/Niesie/recordings/1212277,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,Niesie,19
Celine Dion,Argentina,2010-04-13,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/2b523bebf23483a68b3e29f49eeee526_1.mp3,mp3,woman,False,es,en,6,68,7, 4,98,219,706841,https://www.redkaraoke.com/profile/clemira2/recordings/706841,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic355164_1.gif,2,clemira2,2750
Celine Dion,Ghana,2016-09-12,https://www.redkaraoke.com/data/vid/en/11827/655e7a7d72df49be5d6fe7d90b6c078c_1.mp4,vid,woman,False,en,en,7,7,0, 7,3,143,859157,https://www.redkaraoke.com/profile/mhellodyosei-mensah/recordings/859157,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8728658_1.gif,2,mhellodyosei-mensah,406
Celine Dion,Japan,2015-10-27,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/e616062f268df66760bf7cd6414c4870_1.mp3,mp3,man,False,en,en,9,409,358, 17,376,248,498307,https://www.redkaraoke.com/profile/nijyo/recordings/498307,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1522260_3.gif,9,nijyo,727
Celine Dion,Indonesia,2016-11-08,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/b4c1d48f77bbd28c7c4d1da8325728c8_1.mp4,vid,,False,en,en,2,11,0, 5,1,199,914347,https://www.redkaraoke.com/profile/gustiayuanggrenipuspita/recordings/914347,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9262180_1.gif,2,gustiayuanggrenipuspita,349
Celine Dion,USA,2017-01-31,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/0304c549f9f2e9afb27a49fc5049c2c8_1.mp4,vid,woman,False,en,en,2,6,0, 5,1,131,994929,https://www.redkaraoke.com/profile/katrodgers/recordings/994929,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10027829_1.gif,2,katrodgers,265
Celine Dion,USA,2014-07-13,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/18f09851159d50a965202df2a1e10622_1.mp4,vid,woman,False,en,en,5,1584,283, 18,2594,100,342056,https://www.redkaraoke.com/profile/Angelsoft/recordings/342056,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2623669_38.gif,2,Angelsoft,1198
Celine Dion,Spain,2015-09-12,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/ca22dfc374d624c72e2167217e5e9a3d_1.mp3,mp3,woman,False,es,en,13,211,52, 12,454,60,1834465,https://www.redkaraoke.com/profile/emy/recordings/1834465,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic21689_20.gif,9,emy,772
Celine Dion,Spain,2010-03-10,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/224edd0c900d6e275c70e7724069451c_1.mp3,mp3,woman,False,es,en,13,42,19, 31,54,908,676158,https://www.redkaraoke.com/profile/marisabel59/recordings/676158,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic470827_17.gif,2,marisabel59,2784
Celine Dion,Malaysia,2016-08-08,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/b9eda1f95a1acdc46766e0cb7147f1b9_1.mp4,vid,woman,False,en,en,4,15,0, 5,5,185,820240,https://www.redkaraoke.com/profile/maricelabarquezbareng/recordings/820240,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8386047_1.gif,2,maricelabarquezbareng,441
Celine Dion,Indonesia,2016-04-10,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/48c4f0498e512c30ea72f9972b2d5998_1.mp4,vid,woman,False,en,en,5,16,2, 12,7,239,664494,https://www.redkaraoke.com/profile/haniaarsanata/recordings/664494,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7095260_1.gif,2,haniaarsanata,561
Celine Dion,Brazil,2015-01-03,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/b446d9ee084f12f2cbaf45511f89ebba_1.mp3,mp3,woman,False,en,en,10,393,187, 6,1684,86,401565,https://www.redkaraoke.com/profile/RosanaElvis/recordings/401565,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic4097364_44.gif,9,RosanaElvis,1024
Celine Dion,Emirates,2016-03-27,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/c2f3ae92e9a458503df131ae58debe2f_1.mp4,vid,woman,False,en,en,8,8,6, 8,1,165,645027,https://www.redkaraoke.com/profile/MeeraNandrajog/recordings/645027,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6940877_3.gif,2,MeeraNandrajog,575
Celine Dion,Uruguay,2009-08-17,https://www.redkaraoke.com/data/mp3/es/11827/50368f63f9773b104232f40a993471a1_1.mp3,mp3,woman,False,es,en,13,83,30, 13,501,202,522331,https://www.redkaraoke.com/profile/tinarosy/recordings/522331,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic323076_15.gif,2,tinarosy,2989
Celine Dion,Nigeria,2016-06-14,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/927b7eeaefc633b4265e4f81ab7746a0_1.mp4,vid,,False,en,en,2,5,0, 4,2,118,754330,https://www.redkaraoke.com/profile/Phlipiano/recordings/754330,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,Phlipiano,496
Celine Dion,Japan,2016-08-06,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/4747e184fa05621c1aad3e6db3df6415_1.mp3,mp3,man,False,jp,en,3,151,98, 5,1075,31,313099,https://www.redkaraoke.com/profile/ken-seisyou/recordings/313099,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic762663_9.gif,9,ken-seisyou,443
Celine Dion,India,2017-02-13,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/519017fa346901095e8904a2fcb85eae_1.mp4,vid,,False,en,en,18,27,0, 33,2,395,1007319,https://www.redkaraoke.com/profile/manasirajput/recordings/1007319,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10022295_1.gif,2,manasirajput,252
Celine Dion,Mexico,2015-06-12,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/687d44446b743bd72e2c389170325d70_1.mp3,mp3,woman,False,es,en,1,602,100, 3,1364,25,1800147,https://www.redkaraoke.com/profile/rosane-1-1/recordings/1800147,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3254924_269.gif,9,rosane-1-1,864
Celine Dion,USA,2016-04-15,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/b192c087b918b36033acf531816a8bed_1.mp4,vid,,False,en,en,1,15,19, 2,6,13,671956,https://www.redkaraoke.com/profile/lhadymine07/recordings/671956,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7154536_2.gif,2,lhadymine07,556
Celine Dion,Brazil,2015-01-01,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/86fb35cc894241987f09de984c9c8764_1.mp3,mp3,woman,False,en,en,6,288,51, 3,481,58,400887,https://www.redkaraoke.com/profile/morinoko080/recordings/400887,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic702231_7.gif,2,morinoko080,1026
Celine Dion,Spain,2017-07-07,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/7aa23b2ce2700cc0cbae226062d43ee9_1.mp3,mp3,woman,False,es,en,11,421,121, 9,2706,72,2348552,https://www.redkaraoke.com/profile/kamy62/recordings/2348552,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic736949_211.gif,9,kamy62,108
Celine Dion,Japan,2014-09-22,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/1925af66461a159c3d38b03b0eb3675d_1.mp3,mp3,man,False,en,en,8,409,358, 5,376,72,367614,https://www.redkaraoke.com/profile/nijyo/recordings/367614,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1522260_3.gif,9,nijyo,1127
Celine Dion,Indonesia,2016-03-16,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/13ff75250c209431b377436e44f3b306_1.mp4,vid,woman,False,en,en,5,30,1, 4,2,104,629004,https://www.redkaraoke.com/profile/chikarais/recordings/629004,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6605939_2.gif,2,chikarais,586
Celine Dion,USA,2016-05-01,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/f4e544a7a124745537a5019b8a742c08_1.mp4,vid,woman,False,en,en,6,568,467, 3,942,36,694793,https://www.redkaraoke.com/profile/Evil_Carrots/recordings/694793,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2179676_15.gif,2,Evil_Carrots,540
Celine Dion,India,2016-11-25,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/2c966630851bcf39d3d17935bfe0a591_1.mp4,vid,man,False,en,en,1,11,1, 6,1,115,931776,https://www.redkaraoke.com/profile/abhishekkumar_28/recordings/931776,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9428848_1.gif,2,abhishekkumar_28,332
Celine Dion,Spain,2014-07-13,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/8773b8303d0a25b3fea7016ece6ebfb9_1.mp3,mp3,man,False,en,en,2,226,40, 8,851,44,342129,https://www.redkaraoke.com/profile/gbarr/recordings/342129,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic416707_14.gif,2,gbarr,1198
Celine Dion,China,2014-07-22,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/268dafc573e56afb6b079f1a5d735ef5_1.mp3,mp3,man,False,en,en,2,523,125, 3,2116,64,345574,https://www.redkaraoke.com/profile/TonyThone/recordings/345574,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3291447_41.gif,2,TonyThone,1189
Celine Dion,Venezuela,2016-08-23,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/8b7e9ebda872efa83abefa1c2ed579d0_1.mp3,mp3,woman,False,es,en,12,475,302, 7,232,54,2086088,https://www.redkaraoke.com/profile/isamora83/recordings/2086088,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8553365_7.gif,9,isamora83,426
Celine Dion,Algeria,2014-08-07,https://www.redkaraoke.com/data/vid/en/11827/dba0494568a2b8c1558b43965e1c6c4b_1.mp4,vid,woman,False,en,en,3,1,0, 5,2,69,353691,https://www.redkaraoke.com/profile/sara-piara/recordings/353691,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3973799_1.gif,2,sara-piara,1173
Celine Dion,Rica,2009-06-16,https://www.redkaraoke.com/data/mp3/es/11827/0bffba42ab2ed83adf6d2f1e9329da5e_1.mp3,mp3,woman,False,es,en,5,4,1, 8,6,236,482517,https://www.redkaraoke.com/profile/JOSHEFIN/recordings/482517,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/mujerpequena.jpg,2,JOSHEFIN,3051
Celine Dion,Qatar,2016-05-01,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/d4c9ea1ced973fd5a467c244f555386c_1.mp4,vid,,False,en,en,5,10,0, 7,4,317,694237,https://www.redkaraoke.com/profile/cristinekate/recordings/694237,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,cristinekate,540
Celine Dion,Nigeria,2017-03-16,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/a88bf101b5cd615e2912317a7a6523bb_1.mp4,vid,woman,False,en,en,2,2,0, 5,2,120,1036954,https://www.redkaraoke.com/profile/akpomedayeefemena/recordings/1036954,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10225545_1.gif,2,akpomedayeefemena,221
